source_id,target_id,pair_id,label,cosine_tfidf,phone_lev,phone_jaccard,phone_relaxed_jaccard,phone_overlap,phone_containment,addr_lev,addr_jaccard,addr_relaxed_jaccard,addr_overlap,addr_cosine_tfidf,addr_containment,name_lev,name_jaccard,name_relaxed_jaccard,name_overlap,name_containment,type_lev,type_jaccard,type_relaxed_jaccard,type_overlap,type_containment,class_abs_diff,class_num_equal,city_lev,city_jaccard,city_relaxed_jaccard,city_overlap,city_containment
452,26,452-26,0,0.0,0.25,0.0,0.0,0.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.0,0.5,0.16666666666666663,0.0,0.0,0.0,0.0,108.0,0.0,0.11111111111111116,0.0,0.0,0.0,0.0
381,149,381-149,0,0.0,0.5,0.2,0.2,0.0,0.3333333333333333,0.7857142857142857,0.5,0.5,0.0,0.0,0.6666666666666666,0.1578947368421053,0.0,0.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,302.0,0.0,1.0,1.0,1.0,1.0,1.0
431,133,431-133,0,0.024789648229456604,0.5,0.2,0.2,0.0,0.3333333333333333,0.8235294117647058,0.6,0.6,0.0,0.08799913992225603,0.75,0.1724137931034483,0.125,0.125,0.0,0.3333333333333333,0.3157894736842105,0.0,0.0,0.0,0.0,236.0,0.0,1.0,1.0,1.0,1.0,1.0
396,330,396-330,0,0.01396061339175125,0.5,0.2,0.2,0.0,0.3333333333333333,0.5454545454545454,0.4,0.4,0.0,0.040057848937507676,0.6666666666666666,0.16000000000000003,0.0,0.0,0.0,0.0,0.08333333333333337,0.0,0.0,0.0,0.0,315.0,0.0,1.0,1.0,1.0,1.0,1.0
396,309,396-309,0,0.016278840695759255,0.5,0.2,0.2,0.0,0.3333333333333333,0.5454545454545454,0.4,0.4,0.0,0.060542811454483966,0.6666666666666666,0.16666666666666663,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,305.0,0.0,1.0,1.0,1.0,1.0,1.0
406,302,406-302,0,0.0,0.75,0.2,0.2,0.0,0.3333333333333333,0.8421052631578947,0.6,0.6,0.0,0.0,0.75,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0.0,1.0,1.0,1.0,1.0,1.0
106,198,106-198,0,0.0069166529699125475,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.7272727272727273,0.5,0.5,0.0,0.022043365553635962,0.6666666666666666,0.11111111111111116,0.2,0.2,0.0,0.5,0.18181818181818177,0.0,0.0,0.0,0.0,627.0,0.0,1.0,1.0,1.0,1.0,1.0
427,285,427-285,0,0.0,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.8823529411764706,0.6,0.6,0.0,0.0,0.75,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,360.0,0.0,1.0,1.0,1.0,1.0,1.0
104,322,104-322,1,0.008549030888475966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.028380869191449956,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
119,122,119-122,0,0.06618752670176418,0.16666666666666663,0.0,0.0,0.0,0.0,0.6,0.25,0.25,0.0,0.0,0.5,0.16000000000000003,0.0,0.0,0.0,0.0,0.2142857142857143,0.0,0.0,0.0,0.0,540.0,0.0,0.4545454545454546,0.0,0.0,0.0,0.0
433,136,433-136,0,0.0,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.9411764705882353,0.6,1.0,0.0,0.0,0.75,0.19999999999999996,0.0,0.0,0.0,0.0,0.1578947368421053,0.0,0.0,0.0,0.0,237.0,0.0,1.0,1.0,1.0,1.0,1.0
131,24,131-24,0,0.0,0.41666666666666663,0.25,0.25,0.0,0.5,0.8695652173913043,0.6,0.6,0.0,0.0,0.75,0.2857142857142857,0.0,0.0,0.0,0.0,0.23076923076923073,0.0,0.0,0.0,0.0,430.0,0.0,0.08333333333333337,0.0,0.0,0.0,0.0
431,290,431-290,0,0.0,0.6666666666666667,0.2,0.2,0.0,0.3333333333333333,0.7647058823529411,0.6,0.6,0.0,0.0,0.75,0.1333333333333333,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,359.0,0.0,1.0,1.0,1.0,1.0,1.0
446,123,446-123,0,0.0,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.9411764705882353,0.6,1.0,0.0,0.0,0.75,0.05555555555555558,0.0,0.0,0.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,211.0,0.0,1.0,1.0,1.0,1.0,1.0
15,233,15-233,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.30000000000000004,0.5,0.5,0.0,1.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
422,303,422-303,0,0.0,0.6666666666666667,0.2,0.2,0.0,0.3333333333333333,0.631578947368421,0.4,0.4,0.0,0.0,0.6666666666666666,0.11111111111111116,0.0,0.0,0.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,337.0,0.0,1.0,1.0,1.0,1.0,1.0
78,296,78-296,1,0.017820328636898513,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,0.5,0.5,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.5,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
181,245,181-245,0,0.04163198660111764,0.5,0.2,0.2,0.0,0.3333333333333333,0.7692307692307692,0.3333333333333333,0.6,0.0,0.0,0.5,0.23529411764705888,0.0,0.0,0.0,0.0,0.2142857142857143,0.0,0.0,0.0,0.0,151.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
106,41,106-41,0,0.046075682836120374,0.33333333333333337,0.0,0.0,0.0,0.0,0.07999999999999996,0.0,0.0,0.0,0.03666141768716093,0.0,0.625,0.3333333333333333,0.3333333333333333,0.0,0.5,0.25,0.0,0.0,0.0,0.0,469.0,0.0,0.25,0.0,0.0,0.0,0.0
72,103,72-103,0,0.07639419234378751,0.41666666666666663,0.0,0.0,0.0,0.0,0.17647058823529416,0.0,0.0,0.0,0.10852619953168373,0.0,0.4782608695652174,0.5,0.5,0.0,1.0,0.9166666666666666,0.0,0.0,0.0,0.0,565.0,0.0,0.0,0.0,0.0,0.0,0.0
181,120,181-120,0,0.02942820514930703,0.5,0.2,0.2,0.0,0.3333333333333333,0.6923076923076923,0.3333333333333333,0.3333333333333333,0.0,0.03638503908362425,0.5,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
110,328,110-328,1,0.025757212480986506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.46153846153846156,0.5,0.5,0.0,0.6666666666666666,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
437,285,437-285,0,0.0,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.8235294117647058,0.6,0.6,0.0,0.0,0.75,0.23076923076923073,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,370.0,0.0,1.0,1.0,1.0,1.0,1.0
221,258,221-258,0,0.030667707577101307,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.75,0.6,0.6,0.0,0.02556154282103398,0.75,0.0714285714285714,0.0,0.0,0.0,0.0,0.2142857142857143,0.0,0.0,0.0,0.0,179.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
168,45,168-45,0,0.0,0.5,0.2,0.2,0.0,0.3333333333333333,0.8666666666666667,0.5,0.5,0.0,0.0,0.6666666666666666,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0
135,30,135-30,0,0.0,0.25,0.0,0.0,0.0,0.0,0.8,0.5,0.5,0.0,0.0,0.6666666666666666,0.11764705882352944,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,432.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0
2,220,2-220,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.15384615384615385,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
429,288,429-288,0,0.0,0.8333333333333334,0.2,0.5,0.0,0.3333333333333333,0.8823529411764706,0.6,0.6,0.0,0.0,0.75,0.08333333333333337,0.0,0.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,359.0,0.0,1.0,1.0,1.0,1.0,1.0
448,131,448-131,0,0.021988890059192096,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.8235294117647058,0.6,0.6,0.0,0.08974356886775713,0.75,0.07692307692307687,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,217.0,0.0,1.0,1.0,1.0,1.0,1.0
457,145,457-145,0,0.0,0.25,0.0,0.0,0.0,0.0,0.17647058823529416,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.3333333333333333,0.3333333333333333,0.0,0.5,0.46153846153846156,0.5,0.5,0.0,1.0,222.0,0.0,0.23076923076923073,0.0,0.0,0.0,0.0
421,330,421-330,0,0.01704064320605773,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.7647058823529411,0.4,0.4,0.0,0.02714441046120332,0.6666666666666666,0.24,0.0,0.0,0.0,0.0,0.08333333333333337,0.0,0.0,0.0,0.0,290.0,0.0,1.0,1.0,1.0,1.0,1.0
480,321,480-321,0,0.0,0.6666666666666667,0.5,0.5,0.0,0.6666666666666666,0.8,0.5,0.5,0.0,0.0,0.6666666666666666,0.34782608695652173,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,377.0,0.0,1.0,1.0,1.0,1.0,1.0
159,61,159-61,0,0.0,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.8333333333333334,0.5,0.5,0.0,0.0,0.6666666666666666,0.16666666666666663,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,439.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0
428,289,428-289,0,0.006739337288365462,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.6875,0.4,0.4,0.0,0.023448350622433407,0.6666666666666666,0.19999999999999996,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,357.0,0.0,1.0,1.0,1.0,1.0,1.0
86,164,86-164,0,0.0,0.6666666666666667,0.5,0.5,0.0,0.6666666666666666,0.85,0.6666666666666666,0.6666666666666666,0.0,0.0,0.8,0.21052631578947367,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,612.0,0.0,1.0,1.0,1.0,1.0,1.0
147,64,147-64,0,0.0,0.5833333333333333,0.0,0.0,0.0,0.0,0.7647058823529411,0.5,0.5,0.0,0.0,0.6666666666666666,0.09090909090909094,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,454.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0
53,271,53-271,1,0.030175510703987028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.023986421504373735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
373,268,373-268,0,0.02832564387729996,0.5,0.2,0.2,0.0,0.3333333333333333,0.7692307692307692,0.6,0.6,0.0,0.02371772378660541,0.75,0.16666666666666663,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,323.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
465,187,465-187,0,0.007440845291634883,0.5,0.2,0.2,0.0,0.3333333333333333,0.7142857142857143,0.5,0.5,0.0,0.020243073914533168,0.6666666666666666,0.19999999999999996,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,257.0,0.0,1.0,1.0,1.0,1.0,1.0
446,140,446-140,0,0.027221603890600937,0.75,0.2,0.2,0.0,0.3333333333333333,0.8235294117647058,0.6,0.6,0.0,0.10798881515677783,0.75,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,228.0,0.0,1.0,1.0,1.0,1.0,1.0
135,234,135-234,0,0.018653298314965403,0.25,0.0,0.0,0.0,0.0,0.7333333333333334,0.5,0.5,0.0,0.058646039216592415,0.6666666666666666,0.1428571428571429,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,116.0,0.0,1.0,1.0,1.0,1.0,1.0
433,125,433-125,0,0.0,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.8235294117647058,0.6,0.6,0.0,0.0,0.75,0.125,0.0,0.0,0.0,0.0,0.1578947368421053,0.0,0.0,0.0,0.0,226.0,0.0,1.0,1.0,1.0,1.0,1.0
88,177,88-177,0,0.0,0.6666666666666667,0.2,0.2,0.0,0.3333333333333333,0.75,0.42857142857142855,0.42857142857142855,0.0,0.0,0.6,0.05882352941176472,0.0,0.0,0.0,0.0,0.23076923076923073,0.0,0.0,0.0,0.0,624.0,0.0,1.0,1.0,1.0,1.0,1.0
309,242,309-242,0,0.041144125113008065,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.75,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,284.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
438,286,438-286,0,0.0,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.8235294117647058,0.6,0.6,0.0,0.0,0.75,0.19047619047619047,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,370.0,0.0,1.0,1.0,1.0,1.0,1.0
66,255,66-255,0,0.0327445538926092,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.8461538461538461,0.6,0.6,0.0,0.026256426190071652,0.75,0.16666666666666663,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,29.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
98,316,98-316,1,0.027946486227560168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.027838819238096644,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.5,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
393,303,393-303,0,0.0,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.631578947368421,0.4,0.4,0.0,0.0,0.6666666666666666,0.19354838709677424,0.0,0.0,0.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,308.0,0.0,1.0,1.0,1.0,1.0,1.0
405,303,405-303,0,0.0,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.6842105263157895,0.4,0.4,0.0,0.0,0.6666666666666666,0.11111111111111116,0.0,0.0,0.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,320.0,0.0,1.0,1.0,1.0,1.0,1.0
437,288,437-288,0,0.0,0.75,0.2,0.2,0.0,0.3333333333333333,0.8235294117647058,0.6,0.6,0.0,0.0,0.75,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,0.0,1.0,1.0,1.0,1.0,1.0
23,89,23-89,0,0.0,0.5,0.2,0.2,0.0,0.3333333333333333,0.75,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.15384615384615385,0.0,0.0,0.0,0.0,0.2142857142857143,0.0,0.0,0.0,0.0,600.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
119,255,119-255,0,0.07479187205243497,0.33333333333333337,0.0,0.0,0.0,0.0,0.46153846153846156,0.2,0.5,0.0,0.03793790477684414,0.5,0.16666666666666663,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,79.0,0.0,0.07692307692307687,0.0,0.0,0.0,0.0
410,292,410-292,0,0.0,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.631578947368421,0.4,0.4,0.0,0.0,0.6666666666666666,0.11111111111111116,0.0,0.0,0.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,336.0,0.0,1.0,1.0,1.0,1.0,1.0
424,290,424-290,0,0.0,0.6666666666666667,0.2,0.2,0.0,0.3333333333333333,0.7647058823529411,0.6,0.6,0.0,0.0,0.75,0.26315789473684215,0.0,0.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,352.0,0.0,1.0,1.0,1.0,1.0,1.0
463,217,463-217,0,0.006463237581969096,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.6666666666666667,0.5,0.5,0.0,0.02175513629705637,0.6666666666666666,0.13793103448275867,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,289.0,0.0,1.0,1.0,1.0,1.0,1.0
290,260,290-260,0,0.02952389417898922,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.7692307692307692,0.3333333333333333,0.6,0.0,0.026034131849952853,0.5,0.3571428571428571,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,247.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
410,308,410-308,0,0.0,0.5,0.2,0.2,0.0,0.3333333333333333,0.631578947368421,0.4,0.4,0.0,0.0,0.6666666666666666,0.12121212121212122,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,320.0,0.0,1.0,1.0,1.0,1.0,1.0
448,290,448-290,0,0.0,0.6666666666666667,0.2,0.2,0.0,0.3333333333333333,0.8235294117647058,0.6,0.6,0.0,0.0,0.75,0.19999999999999996,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,376.0,0.0,1.0,1.0,1.0,1.0,1.0
92,310,92-310,1,0.0,1.0,1.0,1.0,1.0,1.0,0.7647058823529411,0.75,0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
431,131,431-131,0,0.021754013194076598,0.6666666666666667,0.5,0.5,0.0,0.6666666666666666,0.8823529411764706,0.6,0.6,0.0,0.08534201259235867,0.75,0.07692307692307687,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,234.0,0.0,1.0,1.0,1.0,1.0,1.0
368,77,368-77,0,0.0,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.7692307692307692,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,243.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
68,130,68-130,0,0.02631340652882419,0.5,0.2,0.2,0.0,0.3333333333333333,0.8823529411764706,0.6,0.6,0.0,0.10298288253089345,0.75,0.21052631578947367,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,596.0,0.0,1.0,1.0,1.0,1.0,1.0
468,246,468-246,0,0.0,0.41666666666666663,0.0,0.0,0.0,0.0,0.6923076923076923,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.23076923076923073,0.0,0.0,0.0,0.0
72,139,72-139,0,0.01831739629130893,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.7647058823529411,0.6,0.6,0.0,0.060305585807256507,0.75,0.33333333333333337,0.0,0.0,0.0,0.0,0.08333333333333337,0.0,0.0,0.0,0.0,601.0,0.0,1.0,1.0,1.0,1.0,1.0
90,184,90-184,0,0.0,0.75,0.5,0.5,0.0,0.6666666666666666,0.6842105263157895,0.4,0.4,0.0,0.0,0.6666666666666666,0.18181818181818177,0.0,0.0,0.0,0.0,0.23076923076923073,0.0,0.0,0.0,0.0,629.0,0.0,1.0,1.0,1.0,1.0,1.0
86,304,86-304,1,0.013808606176309197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.037064773242063254,1.0,1.0,1.0,1.0,1.0,1.0,0.6153846153846154,0.5,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
151,234,151-234,0,0.0391658029625368,0.33333333333333337,0.0,0.0,0.0,0.0,0.7333333333333334,0.5,0.5,0.0,0.058646039216592415,0.6666666666666666,0.25,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,132.0,0.0,1.0,1.0,1.0,1.0,1.0
19,237,19-237,1,0.0077027350454097416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.025084730720295684,1.0,1.0,1.0,1.0,1.0,1.0,0.35,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
64,282,64-282,1,0.02103232541084845,0.5,0.2,0.2,0.0,0.3333333333333333,0.33333333333333337,0.2857142857142857,0.2857142857142857,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,1.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
448,285,448-285,0,0.0,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.9411764705882353,0.6,1.0,0.0,0.0,0.75,0.23076923076923073,0.25,0.25,0.0,0.5,0.26315789473684215,0.0,0.0,0.0,0.0,381.0,0.0,1.0,1.0,1.0,1.0,1.0
290,209,290-209,0,0.020318642705882572,0.33333333333333337,0.0,0.0,0.0,0.0,0.6923076923076923,0.4,0.4,0.0,0.0,0.6666666666666666,0.17647058823529416,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,455.0,0.0,0.07692307692307687,0.0,0.0,0.0,0.0
88,300,88-300,0,0.0,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.6363636363636364,0.375,0.375,0.0,0.0,0.6,0.12,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0
236,55,236-55,0,0.029337470698916734,0.25,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.0,0.5,0.125,0.0,0.0,0.0,0.0,355.0,0.0,0.25,0.0,0.0,0.0,0.0
67,125,67-125,0,0.0,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.8235294117647058,0.6,0.6,0.0,0.0,0.75,0.125,0.125,0.125,0.0,0.5,0.1428571428571429,0.0,0.0,0.0,0.0,592.0,0.0,1.0,1.0,1.0,1.0,1.0
435,126,435-126,0,0.0,0.8333333333333334,0.5,1.0,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
498,26,498-26,0,0.008963580113760625,0.41666666666666663,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.03400908347934345,0.0,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.0,0.5,0.3076923076923077,0.0,0.0,0.0,0.0,62.0,0.0,0.23076923076923073,0.0,0.0,0.0,0.0
15,24,15-24,0,0.0,0.5,0.2,0.2,0.0,0.3333333333333333,0.8636363636363636,0.6,0.6,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,543.0,0.0,0.08333333333333337,0.0,0.0,0.0,0.0
167,33,167-33,0,0.0,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.736842105263158,0.4,0.4,0.0,0.0,0.6666666666666666,0.09090909090909094,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,403.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0
273,263,273-263,0,0.030806801730656447,0.5,0.2,0.2,0.0,0.3333333333333333,0.8333333333333334,0.6,0.6,0.0,0.037197960282047186,0.75,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
522,321,522-321,0,0.0,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.7333333333333334,0.5,0.5,0.0,0.0,0.6666666666666666,0.19999999999999996,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,419.0,0.0,1.0,1.0,1.0,1.0,1.0
373,119,373-119,0,0.009827564160635523,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.7692307692307692,0.3333333333333333,0.3333333333333333,0.0,0.05830886349114717,0.5,0.17647058823529416,0.0,0.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,280.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
135,224,135-224,0,0.0,0.25,0.0,0.0,0.0,0.0,0.8,0.5,0.5,0.0,0.0,0.6666666666666666,0.1428571428571429,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,126.0,0.0,1.0,1.0,1.0,1.0,1.0
70,286,70-286,0,0.0,0.6666666666666667,0.2,0.2,0.0,0.3333333333333333,0.8235294117647058,0.6,0.6,0.0,0.0,0.75,0.1428571428571429,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0
69,134,69-134,0,0.05590313427579597,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.7058823529411764,0.4,0.4,0.0,0.0,0.6666666666666666,0.07692307692307687,0.0,0.0,0.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,599.0,0.0,1.0,1.0,1.0,1.0,1.0
443,291,443-291,0,0.0,0.6666666666666667,0.2,0.2,0.0,0.3333333333333333,0.7777777777777778,0.6,0.6,0.0,0.0,0.75,0.0714285714285714,0.0,0.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,370.0,0.0,1.0,1.0,1.0,1.0,1.0
71,137,71-137,0,0.0,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.8125,0.6,0.6,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,600.0,0.0,1.0,1.0,1.0,1.0,1.0
119,311,119-311,0,0.009199965329719059,0.16666666666666663,0.0,0.0,0.0,0.0,0.6,0.25,0.6666666666666666,0.0,0.0409110961309719,0.5,0.0714285714285714,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,23.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0
43,261,43-261,1,0.03247820421922483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03807413182842822,1.0,0.41666666666666663,0.25,0.25,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
