source_id,target_id,pair_id,label,cosine_tfidf,price_abs_diff,price_num_equal,description_lev,description_jaccard,description_relaxed_jaccard,description_overlap,description_cosine_tfidf,description_containment,name_lev,name_jaccard,name_relaxed_jaccard,name_overlap,name_cosine_tfidf,name_containment
883,926,883-926,0,0.04103225267960807,-1.0,-1.0,0.24,0.15789473684210525,0.15789473684210525,0.0,0.06266977385851272,0.4,0.34615384615384615,0.23076923076923078,0.23076923076923078,0.0,0.0,0.42857142857142855
370,991,370-991,0,0.040277623281668604,-1.0,-1.0,0.20977011494252873,0.04,0.04,0.0,0.05491009780943429,0.13636363636363635,0.47619047619047616,0.2,0.2,0.0,0.0,0.3333333333333333
351,107,351-107,0,0.0030951942875310588,-1.0,-1.0,0.2357723577235772,0.06666666666666667,0.06666666666666667,0.0,0.005341293108019686,0.13333333333333333,0.574468085106383,0.3,0.3,0.0,0.0,0.5
930,1031,930-1031,0,0.0,-1.0,-1.0,0.28388746803069054,0.225,0.225,0.0,0.0,0.5806451612903226,0.6041666666666667,0.2727272727272727,0.2727272727272727,0.0,0.0,0.5
793,442,793-442,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.43333333333333335,0.2857142857142857,0.2857142857142857,0.0,0.0,0.5714285714285714
55,102,55-102,0,0.0024822986315888437,0.9499999999999993,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7090909090909091,0.6,0.7777777777777778,0.0,0.0,0.8571428571428571
843,817,843-817,0,0.0019520370007472794,-1.0,-1.0,0.08024691358024694,0.043478260869565216,0.043478260869565216,0.0,0.0036287772040196403,0.5,0.5084745762711864,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5555555555555556
654,611,654-611,0,0.15101642214688912,-1.0,-1.0,0.04530744336569581,0.057692307692307696,0.057692307692307696,0.0,0.1012310411705788,0.5,0.3928571428571429,0.14285714285714285,0.14285714285714285,0.0,0.27641016507334726,0.2857142857142857
163,336,163-336,0,0.018927454579711036,-1.0,-1.0,0.23611111111111116,0.0,0.0,0.0,0.010851285327724232,0.0,0.32258064516129037,0.1875,0.1875,0.0,0.037214879611981014,0.3333333333333333
1040,186,1040-186,1,0.007786018883970639,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4285714285714286,0.875,0.875,0.0,0.0,1.0
1076,682,1076-682,0,0.010594625811545997,-1.0,-1.0,0.020746887966805017,0.03225806451612903,0.03225806451612903,0.0,0.014576083561849041,1.0,0.44999999999999996,0.23076923076923078,0.23076923076923078,0.0,0.0,0.375
115,74,115-74,0,0.019341642578448653,-1.0,-1.0,0.10778443113772451,0.06896551724137931,0.06896551724137931,0.0,0.028187985484701986,0.5,0.6938775510204082,0.5454545454545454,0.5454545454545454,0.0,0.0,0.8571428571428571
1071,103,1071-103,1,0.0,2.7700000000000005,0.0,0.05681818181818177,0.13793103448275862,0.13793103448275862,0.0,0.0,0.8,0.34285714285714286,0.35714285714285715,0.46153846153846156,0.0,0.0,0.8333333333333334
473,886,473-886,0,0.06111621173601074,79.72000000000003,0.0,0.23888888888888893,0.06666666666666667,0.06666666666666667,0.0,0.0521486927524485,0.15,0.42105263157894735,0.23076923076923078,0.23076923076923078,0.0,0.0696373581299978,0.5
675,892,675-892,0,0.03209244018640715,-1.0,-1.0,0.09606986899563319,0.12195121951219512,0.1794871794871795,0.0,0.02810401924451495,0.5555555555555556,0.5,0.25,0.25,0.0,0.03267209610594581,0.4
289,340,289-340,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4696969696969697,0.1875,0.1875,0.0,0.0,0.375
135,145,135-145,1,0.025650452096231603,-1.0,-1.0,0.21052631578947367,0.03225806451612903,0.03225806451612903,0.0,0.02182126969604623,0.07692307692307693,0.6956521739130435,0.7142857142857143,0.7142857142857143,0.0,0.10461038127721858,1.0
12,62,12-62,0,0.011766318416312031,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33333333333333337,0.4,0.4,0.0,0.0,0.6666666666666666
541,239,541-239,0,0.0021849810740850314,368.1,0.0,0.21739130434782605,0.0975609756097561,0.0975609756097561,0.0,0.0044482313835818325,0.18181818181818182,0.42553191489361697,0.2,0.2,0.0,0.0,0.4
947,1058,947-1058,0,0.009252175171337404,-1.0,-1.0,0.18018018018018023,0.075,0.075,0.0,0.013026968618897383,0.2727272727272727,0.3584905660377359,0.2,0.2,0.0,0.0,0.3333333333333333
296,453,296-453,0,0.029343669447613283,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.28846153846153844,0.26666666666666666,0.26666666666666666,0.0,0.0,0.5
812,673,812-673,0,0.0017617489881422328,149.01,0.0,0.26206896551724135,0.18867924528301888,0.21153846153846154,0.0,0.0028420284299194316,0.5555555555555556,0.39682539682539686,0.21428571428571427,0.21428571428571427,0.0,0.0,0.42857142857142855
190,300,190-300,0,0.001722310574824036,-1.0,-1.0,0.1560693641618497,0.0625,0.0625,0.0,0.0033415031850342536,0.2857142857142857,0.53125,0.26666666666666666,0.26666666666666666,0.0,0.0,0.5
803,680,803-680,0,0.20159689696663224,50.0,0.0,0.3203463203463204,0.2608695652173913,0.28888888888888886,0.0,0.17169885032680546,0.7058823529411765,0.40384615384615385,0.21428571428571427,0.21428571428571427,0.0,0.299628081567047,0.42857142857142855
250,637,250-637,0,0.0018161619146362174,-1.0,-1.0,0.09583333333333333,0.08108108108108109,0.08108108108108109,0.0,0.0034119518689983714,0.5,0.3294117647058824,0.26666666666666666,0.26666666666666666,0.0,0.0,0.8
495,948,495-948,0,0.18419707909776728,-1.0,-1.0,0.07651715039577833,0.015873015873015872,0.015873015873015872,0.0,0.20842403583181252,0.2,0.3207547169811321,0.14285714285714285,0.14285714285714285,0.0,0.1776748971142543,0.2857142857142857
450,581,450-581,0,0.018041081935367596,-1.0,-1.0,0.078125,0.12121212121212122,0.12121212121212122,0.0,0.020101441572468206,0.6666666666666666,0.4727272727272728,0.25,0.25,0.0,0.0,0.5
968,359,968-359,1,0.04998686067067382,-1.0,-1.0,0.25,0.2631578947368421,0.2631578947368421,0.0,0.10948095235931535,1.0,0.7580645161290323,0.8571428571428571,0.8571428571428571,0.0,0.0,1.0
535,35,535-35,0,0.010242424649506846,-1.0,-1.0,0.10822510822510822,0.02702702702702703,0.05555555555555555,0.0,0.01714411405270805,0.16666666666666666,0.38,0.08333333333333333,0.08333333333333333,0.0,0.0,0.2
439,23,439-23,0,0.019311940405323344,-1.0,-1.0,0.10951008645533145,0.04838709677419355,0.04838709677419355,0.0,0.02977435450528467,0.375,0.4126984126984127,0.1875,0.1875,0.0,0.0,0.3333333333333333
511,594,511-594,0,0.034560810168240516,-1.0,-1.0,0.2709677419354839,0.10256410256410256,0.13157894736842105,0.0,0.030507050229045235,0.21052631578947367,0.4736842105263158,0.375,0.375,0.0,0.03437498990420224,0.6
216,374,216-374,1,0.0,23.990000000000002,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.7058823529411764,0.5555555555555556,0.5555555555555556,0.0,0.0,0.8333333333333334
180,584,180-584,0,0.01890885034505007,-1.0,-1.0,0.21935483870967742,0.07317073170731707,0.1,0.0,0.010654657143097199,0.15,0.15000000000000002,0.3,0.3,0.0,0.03437807784561227,0.5
167,47,167-47,0,0.1564822866582641,-1.0,-1.0,0.07051282051282048,0.038461538461538464,0.038461538461538464,0.0,0.16775455159578725,0.3333333333333333,0.29166666666666663,0.25,0.25,0.0,0.13717016510254199,0.6
486,511,486-511,0,0.009353722071963767,-1.0,-1.0,0.13440860215053763,0.03125,0.03125,0.0,0.017583389963375363,0.2,0.38596491228070173,0.2727272727272727,0.2727272727272727,0.0,0.0,0.6
656,1061,656-1061,0,0.024113679096107142,-1.0,-1.0,0.17910447761194026,0.0,0.0,0.0,0.019436505451774652,0.0,0.38235294117647056,0.2,0.2,0.0,0.02707941018549989,0.3333333333333333
946,1000,946-1000,0,0.3065396778657542,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.38983050847457623,0.18518518518518517,0.18518518518518517,0.0,0.24059575903918917,0.625
985,911,985-911,0,0.019906191516648984,-1.0,-1.0,0.3669724770642202,0.3333333333333333,0.3333333333333333,0.0,0.02842868881266525,0.56,0.22916666666666663,0.25,0.25,0.0,0.0,0.42857142857142855
687,844,687-844,0,0.002128978550361414,-1.0,-1.0,0.19455252918287935,0.125,0.125,0.0,0.0037855041518501465,0.4,0.368421052631579,0.35714285714285715,0.46153846153846156,0.0,0.0,0.5555555555555556
902,536,902-536,0,0.05755643592439156,-1.0,-1.0,0.14935064935064934,0.08928571428571429,0.10909090909090909,0.0,0.06310392279450569,0.35714285714285715,0.3529411764705882,0.2727272727272727,0.2727272727272727,0.0,0.06566811670851494,0.5
348,271,348-271,0,0.0,-1.0,-1.0,0.016042780748663055,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.25,0.25,0.0,0.0,0.6
250,626,250-626,0,0.016259733671107314,-1.0,-1.0,0.07916666666666672,0.08333333333333333,0.08333333333333333,0.0,0.01598746299481972,0.6,0.5294117647058824,0.5,0.5,0.0,0.015063884044625955,0.8
406,486,406-486,0,0.002407011691918219,-1.0,-1.0,0.23936170212765961,0.18421052631578946,0.18421052631578946,0.0,0.004197932262200561,0.5384615384615384,0.8409090909090909,0.7,0.8888888888888888,0.0,0.0,0.875
344,484,344-484,0,0.0028219048014777753,-1.0,-1.0,0.16826923076923073,0.029411764705882353,0.029411764705882353,0.0,0.004489437915556742,0.2,0.5625,0.3,0.3,0.0,0.0,0.5
670,823,670-823,0,0.016590151578148048,-1.0,-1.0,0.10256410256410253,0.0,0.0,0.0,0.014581373844000552,0.0,0.3620689655172413,0.25,0.25,0.0,0.03481099696208811,0.4444444444444444
104,496,104-496,0,0.02492806860855934,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.29032258064516125,0.3076923076923077,0.4166666666666667,0.0,0.0,0.5714285714285714
481,653,481-653,0,0.01067809162790063,-1.0,-1.0,0.15189873417721522,0.08955223880597014,0.08955223880597014,0.0,0.00979901638072923,0.46153846153846156,0.4418604651162791,0.18181818181818182,0.18181818181818182,0.0,0.0,0.3333333333333333
419,395,419-395,0,0.0032720675051592287,-1.0,-1.0,0.10687022900763354,0.0,0.0,0.0,0.00572595884789935,0.0,0.4363636363636364,0.13333333333333333,0.13333333333333333,0.0,0.0,0.3333333333333333
844,527,844-527,0,0.002044972999489526,-1.0,-1.0,0.01898734177215189,0.0,0.0,0.0,0.004260431338195012,0.0,0.3508771929824561,0.1875,0.1875,0.0,0.0,0.3333333333333333
426,90,426-90,0,0.0,-1.0,-1.0,0.2455089820359282,0.18518518518518517,0.18518518518518517,0.0,0.0,0.5555555555555556,0.37735849056603776,0.2727272727272727,0.2727272727272727,0.0,0.0,0.5
249,321,249-321,0,0.004332712568721766,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.34615384615384615,0.3076923076923077,0.3076923076923077,0.0,0.0,0.5
708,568,708-568,0,0.04070877171613462,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6557377049180328,0.4,0.4,0.0,0.03271863868298939,0.6666666666666666
553,598,553-598,1,0.12084247547679267,-1.0,-1.0,0.27710843373493976,0.1509433962264151,0.1509433962264151,0.0,0.14385009473641985,0.3076923076923077,0.359375,0.23076923076923078,0.23076923076923078,0.0,0.048366270310662644,0.5
214,3,214-3,1,0.0,-1.0,-1.0,0.1067415730337079,0.0,0.0,0.0,0.0,0.0,0.6268656716417911,0.6428571428571429,0.7692307692307693,0.0,0.0,0.8181818181818182
534,634,534-634,0,0.02689286338943054,37.209999999999994,0.0,0.049056603773584895,0.024390243902439025,0.024390243902439025,0.0,0.023082073909137298,0.25,0.5606060606060606,0.38461538461538464,0.38461538461538464,0.0,0.02728513083727581,0.7142857142857143
378,922,378-922,0,0.010530153208508154,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4285714285714286,0.18181818181818182,0.18181818181818182,0.0,0.0,0.3333333333333333
399,159,399-159,0,0.0,-1.0,-1.0,0.05555555555555558,0.029411764705882353,0.029411764705882353,0.0,0.0,0.3333333333333333,0.3918918918918919,0.29411764705882354,0.29411764705882354,0.0,0.0,0.5555555555555556
868,537,868-537,0,0.008960049481038117,130.28,0.0,0.3127413127413128,0.16,0.1836734693877551,0.0,0.012770364932241186,0.42105263157894735,0.546875,0.3333333333333333,0.45454545454545453,0.0,0.0,0.5714285714285714
540,924,540-924,0,0.03412104129988238,-1.0,-1.0,0.18877551020408168,0.025,0.025,0.0,0.041167107654092885,0.08333333333333333,0.4,0.25,0.25,0.0,0.022742827035169656,0.5
741,983,741-983,0,0.10767318716297532,-1.0,-1.0,0.1271186440677966,0.06382978723404255,0.13636363636363635,0.0,0.0836984512884075,0.25,0.5,0.25,0.25,0.0,0.19028016861259556,0.4444444444444444
522,938,522-938,0,0.0014791025665925896,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.36363636363636365,0.17857142857142858,0.2222222222222222,0.0,0.0,0.5
895,625,895-625,0,0.03430698057570894,-1.0,-1.0,0.14498141263940523,0.10869565217391304,0.10869565217391304,0.0,0.0296496199279797,0.5555555555555556,0.4772727272727273,0.15384615384615385,0.25,0.0,0.07092408853409175,0.2857142857142857
94,232,94-232,0,0.04363338405161554,25.46,0.0,0.02941176470588236,0.0,0.0,0.0,0.1004920357620407,0.0,0.4893617021276596,0.2727272727272727,0.2727272727272727,0.0,0.0,0.5
985,605,985-605,0,0.025382562652215956,-1.0,-1.0,0.3532110091743119,0.2702702702702703,0.2702702702702703,0.0,0.029083805102247316,0.625,0.1875,0.23076923076923078,0.23076923076923078,0.0,0.0,0.375
391,142,391-142,0,0.0,-1.0,-1.0,0.21568627450980393,0.1,0.1,0.0,0.0,0.375,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,0.8
940,152,940-152,0,0.01455808766388878,-1.0,-1.0,0.10924369747899154,0.022727272727272728,0.022727272727272728,0.0,0.016127944385758448,0.16666666666666666,0.41509433962264153,0.2,0.2,0.0,0.0,0.3333333333333333
807,543,807-543,0,0.044139480772271436,-1.0,-1.0,0.23809523809523814,0.12903225806451613,0.12903225806451613,0.0,0.051034125452793636,0.2857142857142857,0.4590163934426229,0.23076923076923078,0.23076923076923078,0.0,0.03609456308300911,0.42857142857142855
963,540,963-540,0,0.013743725784149322,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33333333333333337,0.15384615384615385,0.15384615384615385,0.0,0.0,0.2857142857142857
95,88,95-88,0,0.0,-1.0,-1.0,0.03191489361702127,0.0,0.0,0.0,0.0,0.0,0.5526315789473684,0.42857142857142855,0.42857142857142855,0.0,0.0,0.6
488,223,488-223,0,0.008254680313490652,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.30188679245283023,0.21428571428571427,0.21428571428571427,0.0,0.0,0.42857142857142855
591,744,591-744,0,0.1516468372302186,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.45569620253164556,0.21052631578947367,0.21052631578947367,0.0,0.11244014053482151,0.4444444444444444
771,716,771-716,0,0.02606952568668212,-1.0,-1.0,0.23469387755102045,0.075,0.075,0.0,0.02497241227424714,0.2,0.46153846153846156,0.25,0.25,0.0,0.0,0.5
852,821,852-821,0,0.0017949883592619498,-1.0,-1.0,0.08024691358024694,0.043478260869565216,0.043478260869565216,0.0,0.0029109014182875804,0.5,0.47457627118644063,0.25,0.25,0.0,0.0,0.4444444444444444
190,515,190-515,0,0.057367634507595966,-1.0,-1.0,0.10982658959537572,0.10344827586206896,0.10344827586206896,0.0,0.08902817377045374,0.6,0.421875,0.5,0.5,0.0,0.018628261757545207,0.7
894,601,894-601,0,0.054893841477067475,-1.0,-1.0,0.24137931034482762,0.19444444444444445,0.30303030303030304,0.0,0.03112037231802392,0.5384615384615384,0.33999999999999997,0.2727272727272727,0.2727272727272727,0.0,0.11611005317276912,0.6
386,456,386-456,0,0.05936482290057498,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.32258064516129037,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0
190,517,190-517,0,0.013111151504451106,-1.0,-1.0,0.11560693641618502,0.0,0.0,0.0,0.023923447371190856,0.0,0.453125,0.23076923076923078,0.23076923076923078,0.0,0.0,0.6
42,800,42-800,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.37142857142857144,0.3,0.3,0.0,0.0,0.6
850,527,850-527,0,0.0019692670634540044,-1.0,-1.0,0.01851851851851849,0.0,0.0,0.0,0.004128847283316752,0.0,0.3389830508474576,0.1875,0.1875,0.0,0.0,0.3333333333333333
421,303,421-303,0,0.0,16.98,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5849056603773585,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5714285714285714
994,910,994-910,0,0.030954158733778176,-1.0,-1.0,0.22619047619047616,0.08333333333333333,0.08333333333333333,0.0,0.017280265259764827,0.23076923076923078,0.4347826086956522,0.2727272727272727,0.2727272727272727,0.0,0.07252932640641246,0.42857142857142855
167,308,167-308,0,0.035718012227215316,-1.0,-1.0,0.02564102564102566,0.04,0.04,0.0,0.04931736056285465,0.5,0.35416666666666663,0.2857142857142857,0.2857142857142857,0.0,0.0,0.5
803,719,803-719,0,0.006138776188293523,417.13,0.0,0.2813852813852814,0.21739130434782608,0.24444444444444444,0.0,0.010123187487875543,0.6666666666666666,0.3846153846153846,0.3076923076923077,0.4166666666666667,0.0,0.0,0.5714285714285714
754,596,754-596,0,0.042285468053487464,-1.0,-1.0,0.2465753424657534,0.05660377358490566,0.05660377358490566,0.0,0.05318282247002744,0.13043478260869565,0.32608695652173914,0.2727272727272727,0.2727272727272727,0.0,0.025659431005056375,0.5
789,638,789-638,0,0.03938723166077441,-1.0,-1.0,0.08333333333333337,0.075,0.075,0.0,0.04476060960524346,0.6,0.4545454545454546,0.46153846153846156,0.46153846153846156,0.0,0.0,0.6666666666666666
451,978,451-978,0,0.04830262639969592,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35416666666666663,0.2222222222222222,0.2222222222222222,0.0,0.10643458653733431,0.5
281,183,281-183,0,0.0018209653266310992,100.0,0.0,0.06145251396648044,0.034482758620689655,0.034482758620689655,0.0,0.0033847522621216182,0.3333333333333333,0.4897959183673469,0.36363636363636365,0.36363636363636365,0.0,0.0,0.6666666666666666
1047,46,1047-46,0,0.009707022235761139,-1.0,-1.0,0.056122448979591844,0.06451612903225806,0.06451612903225806,0.0,0.019356472428984233,0.6666666666666666,0.30000000000000004,0.26666666666666666,0.26666666666666666,0.0,0.0,0.5714285714285714
961,100,961-100,0,0.0,-1.0,-1.0,0.022556390977443663,0.0,0.0,0.0,0.0,0.0,0.37142857142857144,0.2857142857142857,0.2857142857142857,0.0,0.0,0.6666666666666666
974,1080,974-1080,1,0.02207490100495067,-1.0,-1.0,0.3211009174311926,0.24285714285714285,0.24285714285714285,0.0,0.023119815145740272,0.5151515151515151,0.5471698113207547,0.2727272727272727,0.2727272727272727,0.0,0.0,0.6
890,409,890-409,0,0.02909231490552394,-1.0,-1.0,0.12790697674418605,0.06976744186046512,0.09523809523809523,0.0,0.04268554166212522,0.5,0.607843137254902,0.5,0.5,0.0,0.0,0.8
277,520,277-520,1,0.04477422285115437,136.86,0.0,0.04932735426008972,0.0625,0.0625,0.0,0.051617728998329185,1.0,0.4545454545454546,0.42857142857142855,0.6666666666666666,0.0,0.029350646135934164,0.75
911,1016,911-1016,0,0.04916858204171591,80.99000000000001,0.0,0.15488215488215484,0.06666666666666667,0.06666666666666667,0.0,0.05990048798191124,0.3333333333333333,0.3571428571428571,0.21428571428571427,0.3076923076923077,0.0,0.024337379209163134,0.375
536,972,536-972,0,0.0020195883764007874,505.07000000000005,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20512820512820518,0.18181818181818182,0.18181818181818182,0.0,0.0,0.3333333333333333
687,791,687-791,0,0.0016113807604803475,-1.0,-1.0,0.19455252918287935,0.125,0.125,0.0,0.002515133831617628,0.4,0.38596491228070173,0.35714285714285715,0.35714285714285715,0.0,0.0,0.5555555555555556
236,772,236-772,0,0.010402018661037335,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2222222222222222,0.2,0.2,0.0,0.0,0.5
960,86,960-86,0,0.021297135667985974,-1.0,-1.0,0.02238805970149249,0.0,0.0,0.0,0.02844548286187504,0.0,0.5952380952380952,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5
807,1058,807-1058,0,0.03753374276218492,3686.0,0.0,0.18367346938775508,0.0,0.0,0.0,0.055222447354585494,0.0,0.48888888888888893,0.23076923076923078,0.23076923076923078,0.0,0.0,0.42857142857142855
918,1007,918-1007,0,0.007214291138796163,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.36363636363636365,0.45454545454545453,0.45454545454545453,0.0,0.0,0.625
790,629,790-629,0,0.0020390713254774388,-1.0,-1.0,0.224390243902439,0.13953488372093023,0.13953488372093023,0.0,0.0031723215179138725,0.42857142857142855,0.2941176470588235,0.2,0.2,0.0,0.0,0.375
256,147,256-147,0,0.05453058550772938,-1.0,-1.0,0.17910447761194026,0.0,0.0,0.0,0.060280399360715144,0.0,0.42000000000000004,0.18181818181818182,0.18181818181818182,0.0,0.042289449443619016,0.4
237,3,237-3,0,0.0,-1.0,-1.0,0.08499999999999996,0.0,0.0,0.0,0.0,0.0,0.6436781609195402,0.5882352941176471,0.8,0.0,0.0,0.8333333333333334
20,124,20-124,0,0.03726391815632414,-1.0,-1.0,0.03597122302158273,0.05,0.05,0.0,0.05574403256855151,1.0,0.525,0.2222222222222222,0.2222222222222222,0.0,0.0,0.4
548,665,548-665,0,0.04919736468459842,-1.0,-1.0,0.13903743315508021,0.09090909090909091,0.09090909090909091,0.0,0.03350794360340466,0.42857142857142855,0.5,0.2727272727272727,0.2727272727272727,0.0,0.07940361573056835,0.5
641,37,641-37,0,0.005849436409590928,-1.0,-1.0,0.025000000000000022,0.0,0.0,0.0,0.010430601136308119,0.0,0.5,0.08333333333333333,0.18181818181818182,0.0,0.0,0.16666666666666666
530,664,530-664,0,0.0021468785641117322,-1.0,-1.0,0.1159420289855072,0.08333333333333333,0.08333333333333333,0.0,0.0032462868992591846,0.42857142857142855,0.45999999999999996,0.25,0.25,0.0,0.0,0.5
1025,1,1025-1,0,0.0,-1.0,-1.0,0.1071428571428571,0.06896551724137931,0.06896551724137931,0.0,0.0,0.3333333333333333,0.5689655172413793,0.2727272727272727,0.2727272727272727,0.0,0.0,0.6
352,59,352-59,0,0.006287800767503562,-1.0,-1.0,0.06703910614525144,0.03225806451612903,0.03225806451612903,0.0,0.011225189716791378,0.3333333333333333,0.37037037037037035,0.3125,0.3125,0.0,0.0,0.7142857142857143
